Date,Open,High,Low,Close,Volume,Return,MA_5,MA_10,MA_20,Volatility,Target
2022-12-22,130.14305114746094,132.436279289867,128.24351894119835,132.2296020641105,77852100,0.010302777572669841,131.98744904074852,136.95577446279438,139.96649344820327,0.02039847073546001,0
2022-12-23,129.7788543701172,130.33001348787815,127.59389142616514,128.8536879861786,63814900,-0.025530698309861877,130.85166167681356,135.83179752040155,139.11071583126267,0.01897099703647553,1
2022-12-27,127.97773742675781,129.33596171498522,126.68841553829142,129.3064364059333,69007800,0.0035136628747736154,130.1174354285194,134.71766500012365,138.43357519333134,0.019541197711322938,0
2022-12-28,124.05070495605469,128.96194542125178,123.88338987714543,127.62340977201893,85438400,-0.013015799373132797,129.77885975721324,132.76596092136407,137.71411258325685,0.01623468742881852,0
2022-12-29,127.56436920166016,128.42063320760047,125.71404389802797,125.9699349180437,75703700,-0.01295588996508501,128.79661422925702,131.0573598075631,137.05419432945627,0.014348602750144816,1
2022-12-30,127.87933349609375,127.89902204510923,125.41879800683148,126.38333416609474,77034200,0.0032817294723537227,127.62736064965387,129.8074048452012,136.07982052117183,0.01237391574702217,1
2023-01-03,123.09602355957031,128.8340031338152,122.21022673136561,128.22379338136977,112117500,0.014562515124472597,127.50138172869211,129.17652170275284,135.30819346764608,0.011918380168507084,0
2023-01-04,124.36566925048828,126.62937150933897,123.10587260552037,124.8873030948284,89113600,-0.026020835903815542,126.6175550664711,128.36749524749524,134.2806707747518,0.015842708102765817,1
2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700,0.0018913188974296613,126.11757407431146,127.94821691576234,133.29940623412,0.015790093431224325,0
2023-01-06,127.5741958618164,128.23361941413805,122.9188539076289,124.02117959147921,87754700,-0.008809897240367404,125.72782300899856,127.26221861912776,132.50317359909621,0.01529329136761516,1
2023-01-09,128.0958251953125,131.30438194257326,127.83993420444634,128.41078181603234,70790800,0.035393972537693275,126.13331253898608,126.88033659431997,131.91805552855718,0.023265635919286994,0
2023-01-10,128.6667022705078,129.18833615231142,126.09789493911427,128.20411901412172,63896200,-0.0016093882381831293,126.12937766553645,126.81537969711428,131.32358860875792,0.022435774099122757,1
2023-01-11,131.38316345214844,131.40283698381694,128.40098644639082,129.17851145026387,69458900,0.007600320829277196,126.98761933662357,126.80258720154734,130.7601261008355,0.017005103199804028,1
2023-01-12,131.30438232421875,132.14095769176564,129.36547379890666,131.76696547602162,71379600,0.020037806572452688,128.31631146958375,127.2169427719476,129.99145184665582,0.017596836588788824,0
2023-01-13,132.63308715820312,132.79056549396478,129.58202324711493,129.94617875784812,57809700,-0.013818233664224744,129.50131130285754,127.61456715592803,129.33596348174555,0.01905458151736044,1
2023-01-17,133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600,0.02120727124741517,130.35955146331725,128.24643200115165,129.02691842317643,0.014825746813110064,1
2023-01-18,133.07598876953125,136.42232060237055,132.8988218980733,134.6605787592018,69672800,0.01475935854330146,131.65084341233324,128.89011053893486,129.03331612084384,0.014335877928365728,0
2023-01-19,133.13502502441406,134.09955338686564,131.65869966602656,131.96380450388668,58280400,-0.020026456741564003,132.2079020230578,129.5977606798407,128.98262796366797,0.019766716935595997,1
2023-01-20,135.69398498535156,135.84162653742413,132.1015991542997,133.14486670992753,80223600,0.008949895090407667,132.48348226983902,130.39989686971137,129.17405689273684,0.01813265760990007,1
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758743,81760300,0.020993504794664997,133.68225533978688,131.59178332132223,129.427000970225,0.017091031278449444,1
2023-01-24,140.2804412841797,140.90050277108796,138.08564168128757,138.0954784443646,66435100,0.015855771939218277,134.7609545049936,132.56025298415543,129.7202947892377,0.01629847542891455,1
2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300,0.004133824853590706,135.56210694621853,133.60647517927592,130.21092743819509,0.015902048773906528,1
2023-01-26,141.68789672851562,141.9733130723702,139.66039693887691,140.91035682918778,54105100,0.016182844720929568,137.35141741127876,134.77965971716827,130.79112345935783,0.006651042096708491,0
2023-01-27,143.6267852783203,144.9062704324847,140.82177572822627,140.90051489349364,70555800,-6.984536776155625e-05,138.90254704799196,135.6930146589155,131.45497871543154,0.0089319321591776,1
2023-01-30,140.7430419921875,143.2527985417942,140.59541543784155,142.6721140707524,64015300,0.012573404565610735,140.24896104062498,136.96560819020593,132.29008767306698,0.007324671437364963,0
2023-01-31,142.01268005371094,142.06189391275458,140.0344090710312,140.4477784546675,65874500,-0.015590542206319391,140.71942104268555,137.74018777383958,132.99330988749563,0.012457537260449562,1
2023-02-01,143.13467407226562,144.29605796571016,139.08955653554688,141.69772563249788,77663600,0.008899729077835206,141.32569797611984,138.4439024611692,133.66700650005203,0.012703236055339453,1
2023-02-02,148.4396209716797,148.79392468833726,145.83143680858885,146.54991104174482,118339000,0.03424321306208822,142.45360881863127,139.90251311495498,134.75013689739785,0.018248748129113167,0
2023-02-03,152.06150817871094,154.89605760293438,145.4967833818238,145.69362375451536,154357300,-0.005842973776937654,143.41223059083558,141.1573888194138,135.77864284456257,0.019052796207010513,1
2023-02-06,149.3352508544922,150.6836384438328,148.40024764766747,150.1620046015634,69858300,0.030669707650192057,144.9102086969978,142.57958486881137,137.0856840950668,0.02191417579442774,0
2023-02-07,152.2091827392578,152.780030512787,148.26247720570987,148.26247720570987,83322600,-0.01264985374225458,146.47314844720626,143.5962847449459,138.0782688645507,0.021062623179840312,1
2023-02-08,149.52223205566406,152.14025265616812,148.78406936876726,151.45130381865607,64120100,0.021507981473436466,148.4238640844379,144.87478103027885,139.2406281047774,0.02148916210502243,0
2023-02-09,148.48883056640625,151.89422837459855,148.0459358705389,151.3529059605557,56007100,-0.000649699643511803,149.3844630682001,145.91903594341565,140.34934783029198,0.01857108707869723,0
2023-02-10,148.85354614257812,149.1788354914484,147.08911426452642,147.32569243849323,57450700,-0.026608101750699054,149.71087680499565,146.56155369791563,141.12728417841555,0.023672481258327507,1
2023-02-13,151.65301513671875,152.05714887131725,148.76484796074135,148.7944183549585,62199000,0.009969244957585666,149.43735955567467,147.17378412633622,142.06969615827109,0.018816194318706427,1
2023-02-14,151.0122528076172,151.57412024796835,148.70567235340334,149.94767374239032,61707600,0.007750662962912047,149.77439886301076,148.12377365510852,142.93198071447404,0.018040291540803836,1
2023-02-15,153.1118927001953,153.27946329889457,150.69688165639795,150.92359304982705,65573800,0.006508399117370445,149.66885670924498,149.04636039684144,143.7451314290053,0.015069800111906735,1
2023-02-16,151.51498413085938,154.09756497312395,151.16012443154224,151.3178281549916,68167900,0.0026121502754998804,149.66184114813214,149.52315210816613,144.71283261156057,0.01513787873577267,0
2023-02-17,150.37156677246094,150.8151376986906,148.69584602843153,150.17442580979125,59144100,-0.007556296301247323,150.23158782239176,149.9712323136937,145.56431056655373,0.006916701709011049,0
2023-02-21,146.35968017578125,149.1394173925265,146.29068760704538,148.05511953332274,58867200,-0.0141122981828663,150.08372805806457,149.76054380686963,146.1700643378405,0.009498775753153164,0
2023-02-22,146.78353881835938,147.8086807909047,145.0585291708209,146.74410160351695,51011300,-0.008854931419718381,149.44301363028993,149.60870624665034,146.6024954957981,0.00854736058191813,1
2023-02-23,147.2665252685547,148.1931042440918,145.1373820304515,147.94667430552937,48394200,0.008195032637574817,148.84762988143038,149.25824329533768,147.06651216280827,0.009095320734437544,0
2023-02-24,144.61495971679688,145.0881010134071,143.6390916917033,145.00924162382364,55469600,-0.01985467193158763,147.5859125751968,148.62387686166446,147.27145640254005,0.010489840995725825,1
2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500,0.004078558095631957,146.67116146127654,148.45137464183412,147.50646416987487,0.011926106924232419,0
2023-02-28,145.304931640625,146.9510815880518,144.7332124606566,144.95007197860627,50547000,-0.004468374084476423,146.05015195033326,148.06694000419893,147.62036206526759,0.011056431321926394,0
2023-03-01,143.2349395751953,145.1275197577975,142.93922063146897,144.73323786008925,55479000,-0.0014959228067787933,145.6479792016477,147.54549641596878,147.83463503553867,0.010764639939005756,0
2023-03-02,143.8263702392578,144.61494903595985,141.84506394442167,142.31822024697658,52238100,-0.016685991751578255,144.52228838993716,146.68495913568375,147.86565976626258,0.010199894912380613,1
2023-03-03,148.87326049804688,148.9521198871165,145.22610023869615,145.9259528752422,70732300,0.025349759307029096,144.70563064022085,146.1457716077088,147.83446185793747,0.015416574449487281,1
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,0.03884079606151314,145.90426320237316,146.28771233182482,148.12947232275926,0.02294953951838768,0
2023-03-07,149.43511962890625,151.83041139396585,148.9718301446463,151.50512207262017,56182000,-0.0005851885696528392,147.21527322117592,146.63271258575458,148.19662819631213,0.022469770161076437,0
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,-0.005790442204054225,148.39419373308618,147.02108646736696,148.31489635700865,0.023049912687283722,1
2023-03-09,148.4395294189453,152.33311931510104,148.08466971716794,151.36711819838627,53833600,0.004907975688200894,150.2039733233681,147.36313085665262,148.31068707599513,0.018856995940298507,0
2023-03-10,146.37939453125,148.78455331931613,145.50210448552664,148.0649820559655,68572400,-0.021815412632041342,150.63177915951277,147.6687048998668,148.14629088076563,0.022327510926488575,0
2023-03-13,148.32127380371094,150.95314411845015,145.59082548311505,145.69925527320058,84457100,-0.015977625161030407,149.4528636039626,147.67856340316786,148.064969022501,0.010964445095032459,1
2023-03-14,150.41094970703125,151.2093801741156,147.956517536496,149.11965944141213,73695900,0.023475783467787448,148.975771077721,148.09552214944844,148.08123107682368,0.017984161692054326,0
2023-03-15,150.80528259277344,151.06156433450928,147.77911548729296,149.03098388604963,77167900,-0.0005946603935031991,148.6563997710028,148.5252967520445,148.03539658400666,0.017935545925849946,1
2023-03-16,153.62442016601562,154.22570978036399,149.47453364061312,149.98711209240733,76161100,0.00641563372545928,148.380398549807,149.29218593658757,147.98857253613568,0.018092717889101065,1
2023-03-17,152.7865753173828,154.50173325502132,152.07685582876627,153.85115455030763,98944600,0.025762496550501224,149.53763304867547,150.0847061040941,148.11523885590145,0.017364780364478194,0
2023-03-20,155.1522979736328,155.56631354554972,151.94870846939224,152.85558396503848,73641400,-0.006470998467181577,150.96889878704306,150.21088119550282,148.24929676366384,0.014370479582027185,1
2023-03-21,157.00546264648438,157.1237442200261,154.3045847371103,155.0734600878072,73938300,0.014509617936339314,152.15965891632203,150.5677149970215,148.60021379138806,0.012685040860209782,1
2023-03-22,155.57615661621094,159.82460651427928,155.5564380089166,157.0251659140942,75701800,0.012585685682010794,153.75849532193098,151.20744754646688,149.11426700691692,0.011811535305727452,0
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,-0.002950469452241755,155.0734464952158,151.72692252251142,149.54502668958202,0.013284114804474476,1
2023-03-24,157.9615936279297,158.0503047976887,155.59587218901564,156.5914437450547,59196500,0.0001889079800134752,155.6215043341652,152.57956869142032,150.12413679564358,0.009430373160336658,1
2023-03-27,156.01968383789062,158.47413084821548,155.61553522639184,157.65598184477386,52390300,0.006798188165710428,156.5815839101123,153.77524134857765,150.72690237587275,0.007583623776049933,0
2023-03-28,155.39871215820312,156.22672817707905,153.7525619849842,155.714149696992,45992200,-0.012316894830503577,156.70972183194925,154.43469037413564,151.26510626179203,0.009504661709585463,1
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,0.008862493490010115,156.7235217161272,155.2410085190291,151.8831526355368,0.008443017979427559,1
2023-03-30,160.0414581298828,160.1498879032855,158.96702721945866,159.22330893800608,49501700,0.013553295238444507,157.2558099119621,156.16462820358896,152.72840707008828,0.010022553795732404,1
2023-03-31,162.545166015625,162.64374399803975,159.59787385661696,160.1203040734608,68749800,0.005633566727368811,157.96158197764333,156.7915431559043,153.4381246299992,0.009878865197553885,1
2023-04-03,163.79702758789062,163.91530912930577,161.87487733545584,161.92416632467473,56976200,0.011265668408838136,158.81521887362354,157.69840139186792,153.95464129368537,0.01032973941403165,1
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,0.014184130859221433,160.51657291204398,158.6131473719966,154.59043118450907,0.0035229823462530696,0
2023-04-05,161.4214630126953,162.69304993016723,159.48946069965245,162.38747921010668,51511700,-0.011164476975441318,161.57523568706853,159.14937870159787,155.17841312403237,0.01053686221261631,0
2023-04-06,162.30862426757812,162.60434321282244,159.686606015777,160.1104583059446,45390100,-0.014022145766644512,161.75266556065623,159.50423773630916,155.6155801294103,0.01298223525474465,0
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,-0.006217966676254183,161.55158410829975,159.75658304297156,156.16807586719594,0.01304743437812414,1
2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,0.005761309762857936,161.17307224738394,159.99414556050374,156.8846934545407,0.011916889986604496,0
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,-0.0069603110673235324,160.11243572049153,160.31450431626774,157.37459734520172,0.007565861192829459,1
2023-04-13,163.1957550048828,163.4323331532267,159.11487595150933,159.32188371142138,68445600,0.002543117362296954,159.49931662075446,160.53727615391148,157.8891423364703,0.007936907645094787,1
2023-04-14,162.8507537841797,163.9449032227771,161.48060404043056,162.23959735915352,49386500,0.0183133263288362,159.92514443139626,160.83890499602623,158.50176659980758,0.010320164674015784,1
2023-04-17,162.87049865722656,163.0282174547124,161.6876377578676,162.73249846964956,41516200,0.003038106100601956,160.64866476299048,161.1001244356451,158.94583379577472,0.009078773209157707,1
2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000,0.006117697729743021,161.38795270018989,161.2805124737869,159.4894569328274,0.009092156738537116,0
2023-04-19,165.2362060546875,165.7586363174907,163.17604035173306,163.43233711220313,47720200,-0.0018061022521110859,162.29087267170405,161.2016541960978,159.9074007840472,0.007626374638214854,1
2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400,0.0017490395549002447,163.17013327629223,161.33472494852336,160.2420518250606,0.007714776270560625,0
2023-04-21,162.66348266601562,164.07305473489896,162.14105238473394,162.69305305620966,58337300,-0.0062615748353958,163.26082441570347,161.59298442354986,160.54861107992951,0.004758541683114564,0
2023-04-24,162.9690399169922,163.23518844762253,161.5496011414824,162.64375061086378,41949600,-0.00030303964686706486,163.24307484394632,161.94586980346838,160.85122642321997,0.004555099439415889,1
2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100,0.0011516282993044857,163.0636766540822,162.22581467713604,161.1099801188199,0.0032000881997995656,0
2023-04-26,161.4214630126953,162.91976126426218,160.47518046288778,160.73146218660858,45498800,-0.012894306681275447,162.52350166896332,162.40718717033369,161.36084574330073,0.006227209122286765,1
2023-04-27,166.00509643554688,166.15294840816836,162.83107706887154,162.83107706887154,64902300,0.013062874273023883,162.34607973586517,162.75810650607872,161.6476913299951,0.009643993519002327,1
2023-04-28,167.25694274902344,167.42452836533985,165.48265898999023,166.08394872105114,55275900,0.019976970678660777,163.02425886883344,163.14254164226844,161.99072331914732,0.012740178514021046,1
2023-05-01,167.168212890625,168.01593249804148,166.2317821133474,166.86264216717663,52472900,0.004688553301639864,163.868037180096,163.55555601202119,162.32784022383314,0.012492382067837041,1
2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700,0.004784988156043335,164.8340416154681,163.94885913477518,162.614685804281,0.012302457615123644,0
2023-05-03,165.0587615966797,168.47921017635485,164.77290950021637,167.07949000013943,65136000,-0.003468830933578082,166.1036471781743,164.3135744235688,162.7576143098333,0.008968472710975273,0
2023-05-04,163.42245483398438,164.65460440159984,161.96359395737636,162.53531316165655,81235400,-0.027197693974760684,166.0444943967313,164.19528706629822,162.7650060074108,0.017287348042643858,1
2023-05-05,171.0913848876953,171.8109560965244,168.32149974515366,168.5383592942621,113453200,0.03693379620608961,166.53537651137347,164.77981769010347,163.18640105682667,0.02297377120902716,1
2023-05-08,171.02236938476562,171.3673772990156,169.65221959190652,170.01693107088172,55962800,0.008772909519298766,167.1662342921145,165.51713573610527,163.73150276978683,0.023114417772833778,1
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,0.0033048588259227962,167.74978131060547,166.2919114630368,164.25886307008642,0.023110769054577523,0
2023-05-10,171.08154296875,171.5448325237521,169.44524432941884,170.54926084220077,53724500,-0.0001732465091215385,168.44373547901776,167.27369132859602,164.84043924946485,0.022902361152172368,1
2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,0.004797037737718668,170.21015126320663,168.12732282996893,165.44271466802383,0.014997355124892765,1
2023-05-12,170.34097290039062,171.81171738299747,168.79124488441096,171.3773983196224,45533100,5.839055435208351e-05,170.77795906827868,168.6566677898261,165.89960471604726,0.0036997243985255356,0
2023-05-15,169.84742736816406,170.97270170588305,169.25517137496644,170.92334452950067,37266700,-0.0026494379922543665,170.95924176000247,169.06273802605847,166.3091470190398,0.0029702107695560817,0
2023-05-16,169.84742736816406,170.9035986466086,169.58091066505557,169.76845889829133,42110300,-0.006756746039509043,170.7971709344432,169.27347612252433,166.61116762864975,0.004220630703304694,0
2023-05-17,170.45941162109375,170.69630196545663,168.21872838992437,169.4920742376562,57951600,-0.0016280094808466261,170.58573361353427,169.514734546276,166.9141544849224,0.004204256954884177,1
2023-05-18,172.7888946533203,172.97644284674885,170.350798262134,170.7653713447007,65496700,0.007512428606302413,170.46532946595426,170.33774036458044,167.26651371543932,0.005228875458170099,1
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,0.019595562790440946,171.01217278229353,170.8950659252861,167.83744180769477,0.010536517718651809,0
2023-05-22,171.9499053955078,172.45332751081392,171.2095929310653,171.73274586766902,43570900,-0.013662896843487427,171.17405304992718,171.06664740496484,168.29189157053503,0.01294488354989382,0
2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,-0.004885726611865926,171.39910259447984,171.09813676446151,168.69502411374918,0.012688670223555637,0
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,-0.011783100031806604,171.2766975431751,170.93121557835468,169.10245345347533,0.014033270252884542,1
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,0.007715326115086407,171.16022600090568,170.81277773342998,169.47005028169946,0.014063016842622702,1
2023-05-26,173.16397094726562,173.4995906286618,170.87394612033412,171.0812401864408,54835000,0.005278003567514178,170.55415105793008,170.7831619201118,169.71991485496895,0.009703686410556276,1
2023-05-30,175.00987243652344,176.6780456265802,174.28930584342234,174.6742677286896,55964400,0.021001879214419983,171.14245543013422,171.15825424003071,170.1104961330446,0.01256118600835065,1
2023-05-31,174.96051025390625,177.03339115324283,174.47683402760893,175.03947872320146,99625300,0.002090811653374658,171.9716098505636,171.68535622252173,170.47941617252303,0.01176381166800103,1
2023-06-01,177.76380920410156,177.79342049505456,174.64462268903534,175.40468096744894,68901800,0.0020863992906707818,173.27653624782687,172.276616895501,170.8956757208885,0.007838372556267422,1
2023-06-02,178.6127166748047,179.43199760539318,176.94454352013497,178.69168514468382,61996900,0.01873954651099008,174.97827055009293,173.06924827549932,171.70349432003988,0.00928398525529539,1
2023-06-05,177.26039123535156,182.56102285189482,175.7402747725204,180.27099781019854,121946500,0.008838198958367682,176.81622207484446,173.68518656638727,172.2901262458367,0.008978183405902642,0
2023-06-06,176.89517211914062,177.79340630920336,175.13815031318512,177.64534986625156,64848400,-0.014565004775263013,177.41043850235687,174.27644696624552,172.67154718560516,0.012155753743334474,0
2023-06-07,175.52316284179688,178.86937468745242,175.02962118278163,176.13514967923302,61944600,-0.008501208661839788,177.62957269356318,174.8005912720634,172.94936401826243,0.01331672632005069,0
2023-06-08,178.2376251220703,178.50412674833163,175.1677956906412,175.60209965770608,50214900,-0.003026369367486903,177.6690564316146,175.47279633972076,173.20200595903773,0.013438861996102194,1
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,0.020236047728428463,177.76183782819618,176.37005418914455,173.59141596128728,0.01395888739260464,0
2023-06-12,181.416015625,181.51472997018058,178.63244881890137,178.92857679274874,54274900,-0.0012671406577208222,177.49335362470623,177.15478784977535,173.96897488494358,0.013176899732917215,1
2023-06-13,180.9421844482422,181.7713305631881,180.0834270478833,180.43877753453032,54929100,0.008440243413609716,178.05203915836196,177.73123883035942,174.44474653519507,0.011328344688508556,1
2023-06-14,181.57394409179688,182.00826309164242,179.668880824476,181.00143405215442,57462900,0.0031182682864077105,179.02529603294624,178.3274343632547,175.00639529288821,0.009353634948420736,1
2023-06-15,183.60733032226562,184.11075236554325,181.40613912687283,181.58382192499832,65433200,0.003217587064399119,180.2216404864047,178.94534845900964,175.61098267725532,0.008286621172938234,1
2023-06-16,182.5314178466797,184.57468723659963,181.88981981135748,184.31803597311566,101256200,0.015057586183237603,181.2541292555095,179.50798354185284,176.28861590867606,0.006253823412167843,0
2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100,-0.012424298674975298,181.87401662555993,179.68368512513308,176.6844358457602,0.010146316149917844,1
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,0.0026570838686372777,182.28859658699218,180.1703178726771,177.2233824194613,0.00976213127285463,0
2023-06-22,184.58457946777344,184.63393664574576,181.29759022920584,181.36669329070625,51245300,-0.006273483799296153,182.36164843470254,180.6934722338244,177.74703175294388,0.010450658879078591,1
2023-06-23,184.2687225341797,185.13736074899538,182.62029505775254,183.15332853018853,53117000,0.009850955581014675,182.6755497557406,181.44859512107263,178.4606957303967,0.011278568064004992,1
2023-06-26,182.87692260742188,185.62101290744985,182.83743084186574,184.41677010681076,48088700,0.006898272538978123,182.69529658247964,181.97471291899456,179.17238355406954,0.009291218680783904,0
2023-06-27,185.630859375,185.9565986299679,183.27173119056016,183.48889069387212,50730800,-0.005031426439153108,182.98747199265387,182.43074430910687,179.79276607944112,0.007127988732720898,1
2023-06-28,186.8054962158203,187.44709427325768,185.17681495512898,185.50253915791174,51216800,0.010974225504470025,183.58564435589787,182.937120471445,180.33417965090223,0.008303903493433934,1
2023-06-29,187.14111328125,187.6149240946042,186.49951518133068,186.63770623646846,46347300,0.006119415312102028,184.63984694505032,183.50074768987645,180.9140910265656,0.0063601054889515065,1
2023-06-30,191.46453857421875,191.96794560784363,188.78953634841974,189.1547673916645,85213200,0.01348634853027475,185.8401347173455,184.25784223654304,181.60159534777637,0.007108172335399183,1
2023-07-03,189.9740447998047,191.37570117698604,189.28307449044232,191.27698682945007,31458200,0.011219486915660326,187.21217806187337,184.9537373221765,182.23086043201465,0.007425912519107363,0
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,-0.011404686784370899,188.33350646421934,185.6604892284366,182.67208717678483,0.010135797793972874,0
2023-07-06,189.33241271972656,189.53970680413252,186.75612514844465,187.3878577490578,45094300,-0.009030752509647133,188.71057018244855,186.1481072691732,183.15921257092515,0.011567599817823382,1
2023-07-07,188.21701049804688,190.1813114167851,187.7827065576724,188.9375920522482,46815000,0.008270195955096149,189.17054734560452,186.9051971453274,183.79933468957591,0.01179324707118025,0
2023-07-10,186.17376708984375,187.5359467558433,184.62403920180722,186.8153651594175,59922200,-0.011232422673428721,188.70266689915508,187.27140080825032,184.35999796466146,0.011207141799080627,0
2023-07-11,185.65061950683594,186.85486227702734,184.18974051380027,186.71667122446578,46638100,-0.0005282966680363321,187.79060377815824,187.5013909200158,184.73805191950518,0.00854361737092586,1
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,0.0027489053692706378,187.41748477394327,187.8754956190813,185.1531199640941,0.008137162959179921,1
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,0.0043230119777433185,187.5477802136776,188.12917519806308,185.53314783475406,0.007391248107869621,0
2023-07-14,188.22689819335938,188.71055932283986,187.18059240914323,187.77283329330808,41616200,-0.0014172654593540557,187.3148284618896,188.24268790374703,185.87171779681177,0.006067189613097635,1
2023-07-17,191.4842529296875,191.8099921548826,189.3324039740118,189.42123783678522,50520200,0.008778716891927996,187.83600299736312,188.26933494825911,186.26358859240108,0.0040904864082337514,1
2023-07-18,191.22764587402344,191.81990188608006,189.93456914478574,190.8525644573039,48288200,0.007556315420935045,188.66318164393073,188.2268927110445,186.5903150166105,0.004053026197569143,0
2023-07-19,192.5799560546875,195.66951651285706,190.1615899429346,190.60578947313948,80507300,-0.0012930137190775293,189.33835200165322,188.37791838779825,187.01920380811742,0.004798652855870875,1
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,0.010305439757508417,190.2444982029048,188.8961392082912,187.5221232387322,0.005690245185750426,0
2023-07-21,189.4607696533203,192.4516308259383,188.75993388819955,191.5928731808388,71951700,-0.005074479090545259,191.00850618041093,189.16166732115025,188.0334322332388,0.006811559045139139,0
2023-07-24,190.26028442382812,192.3923877240068,189.76674282999198,190.9117629424984,45377800,-0.0035549873386863107,191.30661120155355,189.57130709945835,188.42135395385432,0.0069056811979664795,0
2023-07-25,191.11904907226562,191.92846454581797,190.42809382758358,190.83280156435973,37283200,-0.00041360142990487514,191.30265862296474,189.98292013344772,188.74215552673178,0.006050477759039717,1
2023-07-26,191.9876708984375,193.112945076557,190.82292002182845,191.16839008411552,47471900,0.0017585473619041725,191.41517874515995,190.37676537340658,189.12613049624395,0.006042117301610595,1
2023-07-27,190.72422790527344,194.6528150463848,190.06288393124004,193.48806403406496,47460200,0.012134192001767463,191.59877836117548,190.92163828204013,189.5254067400516,0.006785767841240447,0
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,-0.006887130665994556,191.71130101595813,191.35990359818453,189.80129575096578,0.00722371054724303,1
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,0.007140272553808558,192.23445422760818,191.77053271458087,190.01993383142,0.007266414687384473,1
2023-08-01,193.0833282470703,194.1888565133771,192.75758901252786,193.7051954277144,35175100,0.0009180421404804129,192.8089330002791,192.05579581162192,190.14134426133322,0.007145026401155914,0
2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300,-0.006115019955387213,193.07939184189837,192.24728529352916,190.3126018406637,0.008269684135734354,0
2023-08-03,188.70066833496094,189.8851650044284,188.22687267951244,189.095510599245,61235200,-0.01779119841361021,192.20088115493436,191.89982975805492,190.39798448317305,0.009351506764654117,0
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,-0.03158108469039855,190.39451771687118,191.05290936641467,190.10728834378247,0.015437046562702878,0
2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,-0.018272794937447046,187.64450951827627,189.93948187294222,189.7553944862003,0.012498299246204918,0
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,-0.013397191510002404,184.37726534708275,188.59309917368097,189.2880096535643,0.009292285410691553,1
2023-08-09,175.88833618164062,178.59293417746048,174.7235703168388,178.53371160261662,60378500,0.00656674614983821,181.57987080916374,187.32963132553104,188.8531983494688,0.01379377453965737,0
2023-08-10,175.67117309570312,178.41526279292168,175.30595718386297,177.16166309157035,54686900,-0.007685094869366749,179.1931013076288,185.69699123128157,188.30931475666085,0.014002170197832961,0
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,-0.010700427520416222,177.62155896599413,184.00803834143264,187.6839709698086,0.009378262984594056,1
